Node_id GapMean GapStd Range
539093 0.0 0.0 0
684402 0.0 0.0 0
1537707908 0.0 0.0 0
694064 0.0 0.0 0
516674 0.0 0.0 0
413043 364.0 0.0 364
450590 0.0 0.0 0
469037 7.0 14.0 35
404257 23.4705882353 95.0721816473 798
392929 0.0 0.0 0
709454 0.0 0.0 0
515564 0.0 0.0 0
3762851716 60.25 75.3836023284 241
439579 0.0 0.0 0
559452 0.0 0.0 0
490924 0.0 0.0 0
79789789060 16.0 0.0 16
351018 16.2727272727 38.2885952854 358
14780305284 3.75 6.49519052838 15
218111 0.0 0.0 0
3187642244 0.0 0.0 0
577789 0.0 0.0 0
12307238788 24.6666666667 51.2037325028 370
667869 0.0 0.0 0
307593 0.0 0.0 0
18766860164 112.0 0.0 112
443520 0.0 0.0 0
683528 0.0 0.0 0
276433 9.05 39.448035439 181
232633 0.0 0.0 0
556240772 0.0 0.0 0
300436 66.0 0.0 66
485034 0.0 0.0 0
360373 14.35 86.6240584364 574
438241 0.0 0.0 0
451692 0.0 0.0 0
323182 0.0 0.0 0
679767 0.0 0.0 0
484329 196.0 0.0 196
2690158468 0.0 0.0 0
390589 0.0 0.0 0
33560956804 42.4615384615 37.5635162289 552
316345 0.0 0.0 0
666626 0.0 0.0 0
601107 6.5 6.5 13
38820876164 25.0 0.0 25
506137 9.66176470588 32.6629896213 657
62155755396 0.5 0.5 2
526041 31.625 106.85964802 506
543581 9.28571428571 22.7452618973 65
2201063300 366.5 172.5 733
397736 9.80821917808 56.1825931055 716
31789911940 84.0 0.0 84
2637467524 0.0 0.0 0
3259142020 0.0 0.0 0
534446 196.0 0.0 196
499033 62.0 164.036581286 496
485652 0.0 0.0 0
623725 88.6666666667 52.7909924977 266
558322 0.0 0.0 0
1829605252 0.0 0.0 0
352600 0.0 0.0 0
372195 0.0 0.0 0
429080 14.25 24.6817240079 57
289968 0.0 0.0 0
378895 98.6666666667 139.535738154 296
511104 12.6363636364 71.4820673345 417
679619 0.0 0.0 0
287856 0.0 0.0 0
607355 0.0 0.0 0
313387 155.0 67.6214955962 465
344219 0.0 0.0 0
366663 75.6 67.9311416068 378
236168 0.0 0.0 0
341473 266.666666667 364.469782317 800
636211 326.0 326.0 652
372372 17.8333333333 28.6380671291 107
687849 807.0 0.0 807
496447 0.0 0.0 0
527817 0.0 0.0 0
39352110980 352.0 0.0 352
254049 41.6666666667 60.4262636056 375
262826 933.0 0.0 933
436028 4.91428571429 28.6549635975 172
364676 255.666666667 360.860391595 767
470933 0.0 0.0 0
567746 128.0 0.0 128
402030 0.0 0.0 0
575570 0.0 0.0 0
303380 0.0 0.0 0
445358 0.0 0.0 0
575442 0.0 0.0 0
273739 14.4358974359 28.9081612749 563
571182 82.4444444444 149.084697114 742
708081 0.0 0.0 0
377020 0.0 0.0 0
604219 0.0 0.0 0
359814 84.0 97.4268956705 420
426246 0.0 0.0 0
314604 0.0 0.0 0
374600 0.0 0.0 0
68615245700 5.0 0.0 5
318099 7.1875 10.2969579852 115
534299 0.0 0.0 0
398223 0.0 0.0 0
405289 61.4285714286 95.3277910953 430
441602 0.0 0.0 0
254047 335.0 0.0 335
468070 0.0 0.0 0
562250 0.0 0.0 0
428922 50.5 50.5 101
319711 0.0 0.0 0
40547618692 225.0 0.0 225
309094 10.1632653061 31.9861876688 498
294716 0.0 0.0 0
511641 0.0 0.0 0
682978 0.0 0.0 0
577437 0.0 0.0 0
37449338756 4.5 2.5 36
424325 47.05 98.0267693031 941
3748368260 24.5135135135 95.3294774812 907
568526 0.0 0.0 0
2961346436 0.0 0.0 0
596184 0.0 0.0 0
10124627844 1.69565217391 2.96991849703 78
254208 27.4285714286 67.1860043735 192
559283 0.0 0.0 0
513356 0.0 0.0 0
264132 269.0 0.0 269
64710217604 58.0 0.0 58
3234107268 0.0 0.0 0
565310 0.0 0.0 0
640793 55.2857142857 135.421790065 387
16520286084 34.4444444444 63.7810684401 310
495756 0.0 0.0 0
34919518084 90.6 104.53248299 453
500465 46.4615384615 160.947490426 604
259367 0.0 0.0 0
342256 8.0625 37.5786155114 516
2729938820 0.0 0.0 0
404980 0.0 0.0 0
416078 0.0 0.0 0
3011088260 0.0 0.0 0
311281 6.97777777778 24.5641915432 942
352647 37.5 37.5 75
223601 0.0 0.0 0
438659 0.0 0.0 0
11884924804 159.333333333 154.143511775 478
577732 0.0 0.0 0
260661 66.0 0.0 66
411906 6.31578947368 19.8256947355 120
571683 0.0 0.0 0
533517 11.0 0.0 11
297661 0.0 0.0 0
3233058692 0.0 0.0 0
697472 0.0 0.0 0
490379 3.89655172414 12.0554604242 113
494498 0.0 0.0 0
537904 5.37755102041 23.917167989 527
536762 542.0 0.0 542
227692 0.0 0.0 0
587961 0.0 0.0 0
447714 0.0 0.0 0
349509 0.0 0.0 0
583030 0.0 0.0 0
15619297156 44.8 84.6886060813 224
238234 408.0 0.0 408
390078 9.36923076923 42.7171625501 609
3054079876 0.0 0.0 0
449593 10.2181818182 60.6179364122 562
695604 0.0 0.0 0
431200 0.0 0.0 0
5884776324 3.0 0.0 3
707508 152.0 214.960461481 456
8599539588 92.6666666667 131.05045678 278
60083900292 49.0 0.0 49
16580317060 38.2222222222 47.492169595 344
318029 11.4 31.4807877919 285
536904 0.0 0.0 0
604695 0.0 0.0 0
401130 201.25 348.575225023 805
409801 0.0 0.0 0
651729 0.0 0.0 0
60713570180 9.0 0.0 9
675684 0.0 0.0 0
533420 1.37735849057 14.1137246399 146
554180 0.0 0.0 0
521980 89.625 194.989703254 717
223145 9.55555555556 16.3578802696 258
55289679748 122.0 0.0 122
36833562500 68.0 0.0 68
4885483396 39.5 26.5 79
990875524 45.6666666667 56.1505911713 137
269629 0.0 0.0 0
290624 0.0 0.0 0
704485 0.0 0.0 0
351666 86.6666666667 122.565175406 260
551483 0.0 0.0 0
596340 21.0 0.0 21
266932 0.0 0.0 0
569243 0.0 0.0 0
361488 60.3333333333 40.2685430026 362
709479 0.0 0.0 0
234543 0.0 0.0 0
664699 0.0 0.0 0
585992 0.0 0.0 0
29103329156 0.0 0.0 0
476796 178.25 308.738056449 713
1014534020 26.0 0.0 26
707134 147.0 0.0 147
498952 0.0 0.0 0
594952 0.0 0.0 0
427332 0.0 0.0 0
479029 0.0 0.0 0
391033 0.0 0.0 0
52723289988 94.0 0.0 94
361202 0.0 0.0 0
317261 12.0 42.0502345085 324
433816 353.0 0.0 353
3225063300 0.0 0.0 0
679851 0.0 0.0 0
591462 17.6363636364 63.060609701 776
528619 0.0 0.0 0
33873301380 38.3333333333 38.7327022324 115
620519 0.0 0.0 0
532103 0.0 0.0 0
279499 11.0909090909 42.6140989874 366
350688 80.0 100.677703589 240
657648 0.0 0.0 0
520172 0.0 0.0 0
565409 0.0 0.0 0
22000668548 11.0 0.0 11
694598 0.0 0.0 0
3033304964 0.0 0.0 0
494637 0.0 0.0 0
528270 0.0 0.0 0
419465 83.625 118.430293316 669
535621 0.0 0.0 0
3222966148 0.0 0.0 0
401645 0.0 0.0 0
559498 0.0 0.0 0
2509082500 48.5714285714 73.8257739408 340
282327 4.85638297872 21.5163374766 913
268915 59.0 5.0 118
373191 0.0 0.0 0
325304 34.0 0.0 34
344034 0.0 0.0 0
209424 19.6666666667 17.9133717901 59
2497548164 0.0 0.0 0
6398513028 9.84615384615 32.2669462227 384
5682139012 140.333333333 97.5169500936 421
26980487044 0.352941176471 0.588235294118 6
678704 0.0 0.0 0
7738396548 196.666666667 247.61035699 590
404183 0.0 0.0 0
24047882116 56.0 0.0 56
678023 123.0 0.0 123
4253716356 20.6428571429 57.6115156431 867
512309 0.0 0.0 0
516333 0.0 0.0 0
27749355396 7.75 8.67107259801 31
206437 1.11097560976 15.3764510011 911
540883 0.0 0.0 0
644720 0.0 0.0 0
4397961092 0.572953736655 0.866034543537 161
476099 8.87619047619 29.9894251959 932
466410 0.0 0.0 0
330014 0.0 0.0 0
519037 0.0 0.0 0
514901 0.0 0.0 0
689705 0.0 0.0 0
234954 0.0 0.0 0
243603 7.5 17.0220445305 60
263063 10.7058823529 42.8235294118 182
2715651972 0.0 0.0 0
204621 12.1666666667 33.8682086263 292
12988682116 187.5 186.5 375
686261 10.2222222222 18.072556099 92
398175 3.15294117647 15.3538697037 536
533820 0.0 0.0 0
563855 0.8125 3.14679896879 13
333774 0.0 0.0 0
459466 2.19230769231 10.9615384615 57
677091 0.0 0.0 0
537663 8.5625 12.6242264615 137
365481 0.0 0.0 0
484162 0.0 0.0 0
4458057604 343.0 202.0 686
694777 10.4936708861 82.8026284389 829
416156 0.0 0.0 0
361804 721.0 0.0 721
281307 0.0 0.0 0
37137256324 1.0 0.0 1
651206 0.0 0.0 0
391600 81.375 215.298012938 651
318176 154.0 0.0 154
571029 0.0 0.0 0
392245 0.0 0.0 0
625900 109.333333333 244.47676554 656
51990597508 8.0625 11.1128796336 258
518438 0.0 0.0 0
705116 0.0 0.0 0
454041 0.0 0.0 0
366832 15.1803278689 49.5214833979 926
480828 0.0 0.0 0
3185872772 0.0 0.0 0
547040 114.5 194.291662199 458
270404 40.8571428571 98.5638713459 572
7613091716 22.5 29.2470999783 315
488868 37.0 82.7345151675 222
526117 0.0 0.0 0
616658 49.0588235294 66.287671277 834
496314 0.0 0.0 0
493577 11.1428571429 27.2943142767 78
373614 0.0 0.0 0
527433 0.0 0.0 0
319014 39.5714285714 90.7875969233 554
406992 43.0 153.107805157 602
549121 0.0 0.0 0
21984284548 11.6 11.6378692208 58
34727890820 0.0 0.0 0
472935 4.40654205607 12.6969771296 943
705621 40.0 91.7691202343 560
202449 1.39285714286 7.23749801734 39
432995 263.0 0.0 263
668225 0.0 0.0 0
278291 23.2105263158 36.7417429999 441
526244 0.0 0.0 0
205639 0.434497816594 5.96753131437 796
648701 0.0 0.0 0
376587 0.0 0.0 0
336351 56.4444444444 70.6825628522 508
332563 6.10317460317 35.1312345459 769
312425 18.8 56.4 188
201975 13.2641509434 54.3545838942 703
3277492100 0.0 0.0 0
531746 4.06666666667 21.8996702157 122
685839 38.0769230769 104.971396498 495
10411216772 8.66666666667 24.1499942489 312
952995716 168.0 26.0 336
505103 0.0 0.0 0
535395 0.0 0.0 0
335990 0.0 0.0 0
3597045636 347.0 0.0 347
408397 4.57692307692 13.778950158 119
254906244 64.3333333333 58.1167407513 193
681786 0.0 0.0 0
330408 0.0 0.0 0
2742259588 0.0 0.0 0
329349 673.0 0.0 673
382175 0.0 0.0 0
434411 9.5 23.599081903 114
470179 0.0 0.0 0
556661 0.0 0.0 0
363352 0.0 0.0 0
335112 0.0 0.0 0
488772 0.0 0.0 0
18609442692 47.0 79.6743371482 188
54782300036 153.0 0.0 153
432150 11.96875 38.4085638034 383
535982 0.0 0.0 0
451700 0.0 0.0 0
239627 39.75 65.9938444099 159
15666089860 142.0 0.0 142
260571 0.625 3.903123749 25
566468 0.0 0.0 0
707714 32.3333333333 67.9256129077 194
475500420 80.3333333333 113.608489511 241
445821 19.0 44.5701693961 228
409317 38.5217391304 93.3114791229 886
200254 21.6666666667 42.5884700098 195
253067 0.608262108262 4.13402118618 854
71175868292 7.73684210526 9.08348475481 147
401053 0.0 0.0 0
36573122436 1.0 0.0 1
691951 0.0 0.0 0
419983 0.0 0.0 0
2367917956 0.0 0.0 0
42325217156 0.625 1.31695671911 5
5205495684 763.0 0.0 763
388844 221.0 0.0 221
341311 0.0 0.0 0
1156616068 196.0 0.0 196
504172 0.0 0.0 0
229151 10.0 18.706642177 650
299323 0.0 0.0 0
315705 3.13636363636 10.8570412338 207
363929 13.9615384615 61.1677898956 363
8089603972 8.7 26.4539222045 261
237422 0.0 0.0 0
436163 342.5 342.5 685
549869 0.0 0.0 0
353807 33.0 66.0 165
6293524356 30.0 0.0 30
705973 0.0 0.0 0
385561 0.0 0.0 0
384503 0.0 0.0 0
61143093124 21.0 25.4401257859 105
8719208324 115.25 193.280075279 461
475102 0.0 0.0 0
309900 25.8571428571 39.8996189435 724
361920 0.0 0.0 0
637570948 12.0 4.0 24
381452 3.09842519685 13.5853295368 787
2672660356 0.0 0.0 0
59989135236 79.0 100.422441051 237
37664952196 36.0 0.0 36
7178260356 0.866666666667 1.28409068562 26
575205 214.0 258.870624058 856
420911 0.0 0.0 0
599594 44.5 44.5 89
267358084 0.0 0.0 0
288411 25.5714285714 92.1990969012 358
409050 0.0 0.0 0
599793 0.0 0.0 0
405114 0.0 0.0 0
646177 17.25 29.8778764306 69
498654 9.275 24.9704700597 742
687507 0.0 0.0 0
3836645252 16.3333333333 7.84573486396 49
618086 0.0 0.0 0
298797 9.66666666667 20.2868320729 87
1730842500 20.0 0.0 20
8527581060 72.4 72.7065334066 362
704918 0.0 0.0 0
2729480068 0.0 0.0 0
652127 0.0 0.0 0
696045 0.0 0.0 0
449295 0.0 0.0 0
702851 0.0 0.0 0
370541 0.0 0.0 0
416461 0.0 0.0 0
2703658884 0.0 0.0 0
441765 90.0 155.884572681 360
350028 0.0 0.0 0
500892 19.1 57.3 191
464084 0.0 0.0 0
314273 64.0 0.0 64
557272 0.0 0.0 0
445669 0.0 0.0 0
75492855684 18.0 0.0 18
481991 57.125 108.18437676 457
2902036356 0.0 0.0 0
2673774468 0.0 0.0 0
305584 0.0 0.0 0
630163 0.0 0.0 0
339669 167.0 0.0 167
217919 7.49019607843 18.8309013342 382
344704 4.0 5.65685424949 12
572243 28.8888888889 82.346077886 520
2859110276 0.0 0.0 0
519187 0.0 0.0 0
362924 0.0 0.0 0
3155988356 0.0 0.0 0
276584 0.0 0.0 0
310910 43.25 49.0732870307 173
334490 0.0 0.0 0
706290 0.0 0.0 0
493995 0.0 0.0 0
549204 0.0 0.0 0
295262 49.0 4.0 98
211203 51.3333333333 72.5962962018 154
344621 0.0 0.0 0
333064 99.0 0.0 99
200522 15.8181818182 32.6897764997 870
27799818116 3.8 7.11055553385 19
471627 181.666666667 113.002458184 545
211604 127.5 130.966598795 510
511178 0.0 0.0 0
413775 0.0 0.0 0
428969 0.0 0.0 0
400207 0.0 0.0 0
580652 202.5 202.5 405
700583 0.0 0.0 0
707742 401.5 401.5 803
350344 0.0 0.0 0
437155 0.0 0.0 0
487906 856.0 0.0 856
292745 0.0 0.0 0
568398 0.0 0.0 0
383812 0.0 0.0 0
506687 38.3333333333 108.423039782 345
403400 0.0 0.0 0
307984 300.0 0.0 300
4505243524 1.90476190476 4.39232478385 240
697615 0.0 0.0 0
617815 0.0 0.0 0
46100090756 22.0 0.0 22
635278 23.0 9.0 46
2731708292 0.0 0.0 0
465188 0.0 0.0 0
280073 0.0 0.0 0
474783 0.0 0.0 0
10851094404 248.0 0.0 248
538587 0.0 0.0 0
399077 0.0 0.0 0
9077034884 53.6666666667 22.0957512256 161
285975 0.0 0.0 0
226285 294.0 0.0 294
341098 41.375 67.0688778421 331
8864173956 131.0 0.0 131
655964 0.0 0.0 0
516840 0.0 0.0 0
598880 30.8461538462 85.7741633628 401
388136 0.0 0.0 0
72915849092 1.0 0.0 1
2773847940 0.0 0.0 0
5549428612 28.6 18.4238975247 143
415423 0.0 0.0 0
584652 0.0 0.0 0
494735 12.0 20.7846096908 48
231290 89.0 0.0 89
331391 51.5714285714 183.187926258 722
201355 0.0 0.0 0
222387 0.0 0.0 0
512292 8.33333333333 11.7851130198 25
611846 57.0 0.0 57
2968489860 0.0 0.0 0
200620 50.5 43.6109695681 303
1829998468 7.0 0.0 7
6680776580 573.0 0.0 573
510942 0.0 0.0 0
566269 0.0 0.0 0
284659588 450.0 0.0 450
608723 0.0 0.0 0
18441277316 3.22580645161 4.8240638565 100
428343 0.0 0.0 0
588415 6.0 34.9857113691 210
1701154692 0.0 0.0 0
339169 0.0 0.0 0
310853 0.0 0.0 0
683016 0.0 0.0 0
286014 1.96551724138 10.4005396366 57
9422409604 1.0 0.0 1
17580658564 5.0 0.0 5
1481936772 6.0 0.0 6
9873887108 58.0 39.0 116
422527 120.5 120.5 241
401861 0.0 0.0 0
537777 0.0 0.0 0
1185976196 178.25 178.772725828 713
392603 0.0 0.0 0
337038 830.0 0.0 830
471240 306.0 0.0 306
302925 28.6071428571 83.7378303677 801
568263 0.0 0.0 0
11419357060 101.5 18.5 203
585807 0.0 0.0 0
530999 0.0 0.0 0
549918 0.0 0.0 0
591716 10.0 20.0 50
705185 23.0 23.0 46
655589 0.0 0.0 0
1725796228 43.2857142857 79.8386127236 303
2899480452 0.0 0.0 0
3232403332 0.0 0.0 0
556441 0.0 0.0 0
672343 0.0 0.0 0
264472 2.95744680851 11.6788420807 417
651217 0.0 0.0 0
2729152388 0.0 0.0 0
686082 0.0 0.0 0
3536097156 140.0 0.0 140
3221458820 0.0 0.0 0
399117 0.0 0.0 0
585736 10.3150684932 54.903870341 753
252936 5.79710144928 19.8074643448 400
528442 0.0 0.0 0
302483 0.0 0.0 0
63589814148 2.66666666667 5.52770798393 16
1139969924 0.0 0.0 0
276542 371.0 0.0 371
392763 0.0 0.0 0
630115 0.0 0.0 0
598995 0.0 0.0 0
358087 0.0 0.0 0
247911 1.30068965517 2.68236891062 943
456823 0.0 0.0 0
3128266628 0.0 0.0 0
497529 0.0 0.0 0
350172 0.0 0.0 0
488765 175.5 303.974916728 702
494176 0.0 0.0 0
525995 0.0 0.0 0
478556 0.0 0.0 0
526858 0.0 0.0 0
556196 0.0 0.0 0
332110 0.0 0.0 0
2991558532 0.0 0.0 0
588981 120.5 120.5 241
352677 6.13636363636 15.0341896857 135
454975 0.0 0.0 0
413476 3.2 9.82649479723 48
612735 0.0 0.0 0
487662 0.0 0.0 0
420696 0.0 0.0 0
256465 8.96511627907 32.97054629 771
304705 0.0 0.0 0
391193 0.0 0.0 0
516772 0.0 0.0 0
533083 0.0 0.0 0
510054 0.0 0.0 0
219587 2.35483870968 14.6986907187 876
290356 0.0 0.0 0
410518 85.0 147.224318643 340
466440 16.0 0.0 16
3215101828 0.0 0.0 0
560072 0.0 0.0 0
455128 0.0 0.0 0
15936229252 78.0 0.0 78
396720 0.0 0.0 0
461020 0.0 0.0 0
258430 0.0 0.0 0
533485 6.00854700855 30.7216607586 703
521292 0.0 0.0 0
575395 0.0 0.0 0
693478 94.0 172.14993465 470
10676637572 0.0 0.0 0
492341 10.625 28.1111076801 85
2737606532 0.0 0.0 0
528902 0.0 0.0 0
557787 0.0 0.0 0
549696 0.0 0.0 0
374509444 37.6 39.4846805736 188
811569028 151.5 51.5 303
9560297348 165.5 115.5 331
534095 0.0 0.0 0
3001388932 0.0 0.0 0
683725 0.0 0.0 0
460249 0.0 0.0 0
703870 0.0 0.0 0
285194 0.0 0.0 0
531097 0.0 0.0 0
865767300 0.0 0.0 0
312982 291.333333333 280.965399214 874
523738 0.0 0.0 0
10024685444 262.0 352.199753928 786
565411 0.0 0.0 0
9430011780 43.0 70.4532942215 258
485149 0.0 0.0 0
545679 0.0 0.0 0
322656 0.0 0.0 0
42171338628 4.80487804878 6.1534028349 394
355586 0.0 0.0 0
588084 0.0 0.0 0
482597 0.0 0.0 0
693620 0.0 0.0 0
365560 0.0 0.0 0
3181809540 0.0 0.0 0
318934916 0.0 0.0 0
233695 0.0 0.0 0
406526 608.0 0.0 608
447656 44.9444444444 172.430492348 809
688737 0.0 0.0 0
52553944964 1.87356321839 2.30842832387 326
698297 0.0 0.0 0
488215 56.25 97.4278579257 225
583803 0.0 0.0 0
625128 0.0 0.0 0
4401762180 64.3846153846 103.646988499 837
236359 0.0 0.0 0
373598 0.0 0.0 0
373115 0.0 0.0 0
604166 0.0 0.0 0
644779908 10.725 25.2655768784 858
411960 0.0 0.0 0
3278081924 0.0 0.0 0
16839315332 0.0 0.0 0
3236138884 0.0 0.0 0
409413 203.5 193.5 407
21157482372 16.0 14.5143607047 48
552004 38.8333333333 91.8058034961 466
8833699716 9.0 0.0 9
711000 66.0 17.0 132
383172 6.96774193548 38.1638943294 216
237118 0.0 0.0 0
2749599620 0.0 0.0 0
515492 5.3 23.1021644008 106
377706 75.8333333333 174.912279602 910
316767 0.0 0.0 0
367102 11.1481481481 43.8730241681 903
3178139524 0.0 0.0 0
278916 0.0 0.0 0
396555 0.0 0.0 0
560375 0.0 0.0 0
2693369732 0.0 0.0 0
516960 0.0 0.0 0
678609 0.0 0.0 0
814387076 0.0 0.0 0
3636236164 60.0 0.0 60
503064 13.8333333333 62.6311639554 581
668244 0.0 0.0 0
3103100804 0.0 0.0 0
492718 0.0 0.0 0
687798 0.0 0.0 0
304019 10.1758241758 17.4680829236 926
3487993732 1.0 0.0 1
634038 0.0 0.0 0
27612123012 42.0 0.0 42
489973 0.0 0.0 0
280260 0.0 0.0 0
292211 16.1 20.2556165051 161
682078 0.0 0.0 0
631522 0.0 0.0 0
576920 0.0 0.0 0
406551 3.33640552995 28.2077907332 724
2714603396 0.0 0.0 0
521076 0.0 0.0 0
361343 94.2222222222 253.004513696 848
526728 0.0 0.0 0
719169 0.0 0.0 0
542595 352.0 239.0 704
608438 121.0 0.0 121
562298 0.0 0.0 0
440993 170.0 0.0 170
301552 0.0 0.0 0
243919 0.0 0.0 0
582676 0.0 0.0 0
524420 0.0 0.0 0
279008 4.08450704225 25.9543187423 290
328756 75.0 150.0 375
7694946180 42.8888888889 73.8533749239 386
703045 0.0 0.0 0
236077 1.0 1.0 2
491697 0.0 0.0 0
673705 0.0 0.0 0
686781 0.0 0.0 0
557743 0.0 0.0 0
2931462020 0.0 0.0 0
386082 0.0 0.0 0
460751 0.0 0.0 0
10392735620 1.0 1.0 2
304942 0.0 0.0 0
609240 214.0 370.65887282 856
457075 55.0 0.0 55
433186 81.0 16.0 162
462694 19.3333333333 43.230647565 116
506216 0.0 0.0 0
4665675652 0.0 0.0 0
254440 784.0 0.0 784
64646647684 5.0 0.0 5
331766 304.0 0.0 304
368156 134.0 0.0 134
25013489540 6.6 12.7059041394 33
344277 0.0 0.0 0
3207237508 0.0 0.0 0
651952 0.0 0.0 0
468643 0.0 0.0 0
501021 0.0 0.0 0
81554935684 1.0 1.0 2
451695 0.0 0.0 0
7588646788 65.0 0.0 65
233958 0.0 0.0 0
445219 211.0 0.0 211
233992 0.0 0.0 0
476136 0.0 0.0 0
534009 0.0 0.0 0
484235 5.0 14.1421356237 45
359590 39.3571428571 141.904196627 551
604970 0.0 0.0 0
33029328772 0.0357142857143 0.18557687224 1
586205 0.0 0.0 0
338852 0.0 0.0 0
483904 0.0 0.0 0
323845 220.0 0.0 220
244960 486.0 0.0 486
691060 0.0 0.0 0
557844 126.0 0.0 126
246291 169.0 0.0 169
524598 0.0 0.0 0
430686 0.0 0.0 0
669276 0.0 0.0 0
18822958980 2.0 0.0 2
566924 0.0 0.0 0
331325 303.0 0.0 303
3044904836 0.0 0.0 0
493839 0.0 0.0 0
563528 0.0 0.0 0
506076 0.0 0.0 0
2904592260 0.0 0.0 0
522839 0.0 0.0 0
238050 2.0 11.1355287257 64
265216 0.0 0.0 0
654771 0.0 0.0 0
39434030980 97.0 0.0 97
383176 10.5714285714 16.7490480997 74
547988 0.0 0.0 0
578605 0.0 0.0 0
380842 17.8333333333 30.0050921604 214
257379 0.0 0.0 0
311513 1.43790849673 12.0916057229 220
10648063876 6.0 6.0 12
7840894852 186.5 185.5 373
291041 72.0 0.0 72
664087 78.25 135.532975692 313
560795 0.0 0.0 0
561984 0.0 0.0 0
5156343684 1.0 0.0 2
268336 47.0 28.0 94
688514 0.0 0.0 0
243088 144.0 0.0 144
3437006724 0.0 0.0 0
349989 103.5 179.267258583 414
687917 0.0 0.0 0
35403698052 35.0 25.6271340575 280
447769 71.5 177.028246334 572
538615 75.5 87.3054981087 302
650955 0.0 0.0 0
1953599364 0.0 0.0 0
454582 0.0 0.0 0
588422 0.0 0.0 0
464714 5.5 5.5 11
705768 0.0 0.0 0
563914 28.8 57.6 144
695708 0.0 0.0 0
244254 10.0 0.0 10
448225 14.2727272727 45.732604063 314
521298 0.0 0.0 0
31536287620 2.825 3.29004179305 565
5547003780 155.0 0.0 155
491132 5.96153846154 15.9119712293 155
9999585156 0.125 0.330718913883 1
471195 0.0 0.0 0
460657 122.285714286 218.400493384 856
311610 0.0 0.0 0
318844 0.0 0.0 0
213801 0.0 0.0 0
419421 13.6 27.2 68
207098 351.5 7.5 703
263446 0.0 0.0 0
392299 62.0 138.636214605 372
2757267332 0.0 0.0 0
10314944388 79.5 1.5 159
3606155140 23.0 0.0 23
207654 94.0 23.0 188
532476 0.0 0.0 0
302625 0.0 0.0 0
534053 0.0 0.0 0
474379 0.0 0.0 0
10275098500 3.0 0.0 3
35420868484 21.25 21.5159824317 170
351812 0.0 0.0 0
82519232388 1.0 0.0 1
290359 32.5 117.419776214 845
82792910724 10.0 0.0 10
554390 75.375 130.813739244 603
21562101636 0.0 0.0 0
268044 0.0 0.0 0
674402180 160.0 50.0 320
531738 0.0 0.0 0
541114 0.0 0.0 0
447275 9.875 39.2338740759 316
299631 679.0 0.0 679
387671 27.0 13.0 54
2946011012 0.0 0.0 0
689169 0.0 0.0 0
61032075140 54.0 0.0 54
78915932036 1.0 0.0 1
387265 0.0 0.0 0
34648199044 71.0 100.544233336 497
683388 0.0 0.0 0
532219 0.0 0.0 0
68362145668 3.9696969697 7.28420810981 131
683519 0.0 0.0 0
585991 207.5 9.5 415
524753 0.0 0.0 0
269216 3.8904109589 19.2585591318 284
2870710148 0.0 0.0 0
594654 0.0 0.0 0
506897 0.0 0.0 0
275689 5.73426573427 18.1685777503 820
21991100292 0.777777777778 1.30998068028 126
557299 0.0 0.0 0
378253 0.0 0.0 0
537989 142.0 284.0 710
8163331972 0.222222222222 0.415739709642 2
259824 5.0 7.07106781187 15
600823 0.0 0.0 0
505908 0.0 0.0 0
432786 5.32558139535 34.5137120915 229
463837 0.0 0.0 0
546251 4.35981308411 8.90376755091 933
697001 0.0 0.0 0
464050 3.55555555556 10.0566297769 32
703737 0.0 0.0 0
352901 0.0 0.0 0
709091 4.47368421053 18.9802346529 85
694459 0.0 0.0 0
367457 0.0 0.0 0
12018356100 1.0 0.0 1
422380 0.0 0.0 0
25667932036 48.0 0.0 48
555308 235.333333333 332.811591678 706
574213 23.4545454545 74.9323294346 774
61329477508 204.0 0.0 204
341714 0.0 0.0 0
529031 0.0 0.0 0
370196 28.0 52.8117119877 364
307399 7.27884615385 35.6552555007 757
67375304580 0.733333333333 1.28927197372 11
370237 249.0 352.139177031 747
37360865156 1.0 0.0 1
402296 0.0 0.0 0
41004535684 0.0 0.0 0
256885 0.0 0.0 0
708568 16.1 32.2038817536 161
2615381892 0.0 0.0 0
516629 46.6666666667 65.9966329107 140
385589 0.0 0.0 0
495050 0.0 0.0 0
59559612292 1.25 1.63935963108 5
538256 0.0 0.0 0
205068 1.30386740331 1.69706814589 944
681280 1.15517241379 12.3878440474 134
456867 217.333333333 307.355747556 652
36390014852 35.4 56.5600565771 354
522420 7.5 16.7705098312 45
62381592452 0.0 0.0 0
10613133188 1.0 0.0 1
461831 2.9222614841 12.6074589163 827
461223 0.0 0.0 0
316131 0.0 0.0 0
56820862852 7.08333333333 8.7888028511 85
621903 0.0 0.0 0
255345 37.8888888889 99.1591811678 341
70562844548 4.0 3.46410161514 152
441910 496.0 0.0 496
403969 0.0 0.0 0
2811662212 0.0 0.0 0
360949 12.1666666667 27.2054937262 73
355493 0.0 0.0 0
203753 0.0 0.0 0
323874 31.625 122.483098324 506
513331 1.90909090909 6.03707553305 21
281568 0.0 0.0 0
290057 9.20792079208 14.4601308018 930
518634 0.0 0.0 0
82528538500 5.0 0.0 5
333188 0.0 0.0 0
262372 71.0 0.0 71
430172 314.0 444.063058585 942
436277 12.25 21.2176223927 49
263360 15.3050847458 46.961309079 903
357939 0.0 0.0 0
29456830340 238.0 0.0 238
358050 21.2857142857 62.6708277675 298
